id,host,user,start,end,last.update,duration,duration.min
282496,madcow.ocf.berkeley.edu,wporr,2017-09-29T14:33:02Z,2017-09-29T15:29:33Z,2017-09-29T15:29:33Z,00:56:31,56.52
282509,eruption.ocf.berkeley.edu,justinc,2017-09-29T14:46:01Z,2017-09-29T15:34:00Z,2017-09-29T15:34:00Z,00:47:59,47.98
282518,destruction.ocf.berkeley.edu,kpengboy,2017-09-29T14:53:03Z,2017-09-29T20:57:59Z,2017-09-29T20:57:59Z,06:04:56,364.93
282524,surge.ocf.berkeley.edu,abizer,2017-09-29T15:00:03Z,2017-09-29T17:53:35Z,2017-09-29T17:53:35Z,02:53:32,173.53
282525,blackout.ocf.berkeley.edu,kwliu,2017-09-29T15:01:02Z,2017-09-29T17:02:18Z,2017-09-29T17:02:18Z,02:01:16,121.27
282527,venom.ocf.berkeley.edu,tonysitu,2017-09-29T15:02:02Z,2017-09-29T15:21:07Z,2017-09-29T15:21:07Z,00:19:05,19.08
282547,headcrash.ocf.berkeley.edu,bchieng,2017-09-29T15:19:01Z,2017-09-29T17:22:56Z,2017-09-29T17:22:56Z,02:03:55,123.92
282562,hailstorm.ocf.berkeley.edu,bzhen,2017-09-29T15:35:02Z,2017-09-29T17:47:13Z,2017-09-29T17:47:13Z,02:12:11,132.18
282563,madcow.ocf.berkeley.edu,kradia,2017-09-29T15:36:02Z,2017-09-29T16:15:32Z,2017-09-29T16:15:32Z,00:39:30,39.5
282586,outbreak.ocf.berkeley.edu,christam,2017-09-29T16:12:03Z,2017-09-29T17:41:20Z,2017-09-29T17:41:20Z,01:29:17,89.28
282595,cyclone.ocf.berkeley.edu,shichenh,2017-09-29T16:35:02Z,2017-09-29T17:32:36Z,2017-09-29T17:32:36Z,00:57:34,57.57
282606,eruption.ocf.berkeley.edu,quincyhuynh,2017-09-29T16:49:02Z,2017-09-29T17:03:55Z,2017-09-29T17:03:55Z,00:14:53,14.88
282610,venom.ocf.berkeley.edu,chuang,2017-09-29T17:02:02Z,2017-09-29T20:21:36Z,2017-09-29T20:21:36Z,03:19:34,199.57
282613,hurricane.ocf.berkeley.edu,quincyhuynh,2017-09-29T17:05:02Z,2017-09-29T19:48:35Z,2017-09-29T19:48:35Z,02:43:33,163.55
282629,firewhirl.ocf.berkeley.edu,shichenh,2017-09-29T17:40:02Z,2017-09-29T18:42:18Z,2017-09-29T18:42:18Z,01:02:16,62.27
282633,drought.ocf.berkeley.edu,vaibhavj,2017-09-29T18:23:02Z,2017-09-29T19:56:04Z,2017-09-29T19:56:04Z,01:33:02,93.03
282634,bigbang.ocf.berkeley.edu,trliu,2017-09-29T18:29:02Z,2017-09-29T21:59:32Z,2017-09-29T21:59:32Z,03:30:30,210.5
282635,wildfire.ocf.berkeley.edu,baisang,2017-09-29T18:30:02Z,2017-09-29T19:02:30Z,2017-09-29T19:02:30Z,00:32:28,32.47
282636,headcrash.ocf.berkeley.edu,bchieng,2017-09-29T18:32:02Z,2017-09-29T22:23:35Z,2017-09-29T22:23:35Z,03:51:33,231.55
282637,avalanche.ocf.berkeley.edu,keur,2017-09-29T19:26:02Z,2017-09-29T22:02:05Z,2017-09-29T22:02:05Z,02:36:03,156.05
282638,chaos.ocf.berkeley.edu,vaibhavj,2017-09-29T19:51:02Z,2017-09-29T19:54:57Z,2017-09-29T19:54:57Z,00:03:55,3.92
282639,meteorstorm.ocf.berkeley.edu,ahong,2017-09-29T20:03:02Z,2017-09-29T20:05:40Z,2017-09-29T20:05:40Z,00:02:38,2.63
282641,wildfire.ocf.berkeley.edu,asai,2017-09-29T20:24:02Z,2017-09-29T22:12:35Z,2017-09-29T22:12:35Z,01:48:33,108.55
282642,drought.ocf.berkeley.edu,vaibhavj,2017-09-29T20:32:02Z,2017-09-29T20:54:55Z,2017-09-29T20:54:55Z,00:22:53,22.88
282643,madcow.ocf.berkeley.edu,ldw,2017-09-29T20:34:02Z,2017-09-29T22:12:33Z,2017-09-29T22:12:33Z,01:38:31,98.52
282644,eruption.ocf.berkeley.edu,baisang,2017-09-29T21:30:02Z,2017-09-29T22:12:45Z,2017-09-29T22:12:45Z,00:42:43,42.72
282645,destruction.ocf.berkeley.edu,kpengboy,2017-09-29T21:32:02Z,2017-09-29T23:51:18Z,2017-09-29T23:51:18Z,02:19:16,139.27
282647,meteorstorm.ocf.berkeley.edu,vaibhavj,2017-09-29T22:03:02Z,2017-09-29T22:08:26Z,2017-09-29T22:08:26Z,00:05:24,5.4
282649,firewhirl.ocf.berkeley.edu,shikhardhingra,2017-09-29T22:10:02Z,2017-09-30T03:26:11Z,2017-09-30T03:26:11Z,05:16:09,316.15
282650,hurricane.ocf.berkeley.edu,keur,2017-09-29T22:19:03Z,2017-09-29T23:23:33Z,2017-09-29T23:23:33Z,01:04:30,64.5
282651,eruption.ocf.berkeley.edu,shaurya,2017-09-29T22:25:02Z,2017-09-29T23:32:58Z,2017-09-29T23:32:58Z,01:07:56,67.93
282652,blight.ocf.berkeley.edu,christam,2017-09-30T00:28:02Z,2017-09-30T01:00:41Z,2017-09-30T01:00:41Z,00:32:39,32.65
282653,cyclone.ocf.berkeley.edu,shasan,2017-09-30T10:32:01Z,2017-09-30T22:35:27Z,2017-09-30T22:35:27Z,12:03:26,723.43
282654,firewhirl.ocf.berkeley.edu,shasan,2017-09-30T11:01:02Z,2017-09-30T11:03:34Z,2017-09-30T11:03:34Z,00:02:32,2.53
282655,bigbang.ocf.berkeley.edu,shasan,2017-09-30T11:04:02Z,2017-09-30T11:07:03Z,2017-09-30T11:07:03Z,00:03:01,3.02
282656,blight.ocf.berkeley.edu,shasan,2017-09-30T11:08:03Z,2017-09-30T11:11:04Z,2017-09-30T11:11:04Z,00:03:01,3.02
282660,outbreak.ocf.berkeley.edu,shasan,2017-09-30T11:13:03Z,2017-09-30T11:54:55Z,2017-09-30T11:54:55Z,00:41:52,41.87
282661,blizzard.ocf.berkeley.edu,bchieng,2017-09-30T11:15:03Z,2017-09-30T18:30:52Z,2017-09-30T18:30:52Z,07:15:49,435.82
282663,firewhirl.ocf.berkeley.edu,trliu,2017-09-30T11:27:02Z,2017-09-30T15:04:35Z,2017-09-30T15:04:35Z,03:37:33,217.55
282668,bigbang.ocf.berkeley.edu,shichenh,2017-09-30T11:58:03Z,2017-09-30T22:49:14Z,2017-09-30T22:49:14Z,10:51:11,651.18
282679,outbreak.ocf.berkeley.edu,keur,2017-09-30T12:54:03Z,2017-09-30T17:36:49Z,2017-09-30T17:36:49Z,04:42:46,282.77
282705,surge.ocf.berkeley.edu,kradia,2017-09-30T14:09:02Z,2017-09-30T14:50:27Z,2017-09-30T14:50:27Z,00:41:25,41.42
282723,drought.ocf.berkeley.edu,kuoh,2017-09-30T14:51:02Z,2017-09-30T15:34:27Z,2017-09-30T15:34:27Z,00:43:25,43.42
282727,firewhirl.ocf.berkeley.edu,trliu,2017-09-30T15:05:02Z,2017-09-30T16:38:35Z,2017-09-30T16:38:35Z,01:33:33,93.55
282742,sinkhole.ocf.berkeley.edu,kuoh,2017-09-30T15:35:01Z,2017-09-30T15:40:47Z,2017-09-30T15:40:47Z,00:05:46,5.77
282744,madcow.ocf.berkeley.edu,ldw,2017-09-30T15:39:02Z,2017-10-01T01:49:47Z,2017-10-01T01:49:47Z,10:10:45,610.75
282747,blight.ocf.berkeley.edu,kuoh,2017-09-30T15:47:02Z,2017-09-30T15:54:34Z,2017-09-30T15:54:34Z,00:07:32,7.53
282754,sinkhole.ocf.berkeley.edu,vaibhavj,2017-09-30T16:20:02Z,2017-09-30T16:28:44Z,2017-09-30T16:28:44Z,00:08:42,8.7
282759,firewhirl.ocf.berkeley.edu,trliu,2017-09-30T16:41:01Z,2017-09-30T16:42:22Z,2017-09-30T16:42:22Z,00:01:21,1.35
282761,firewhirl.ocf.berkeley.edu,vaibhavj,2017-09-30T16:49:02Z,2017-09-30T17:36:21Z,2017-09-30T17:36:21Z,00:47:19,47.32
282766,hailstorm.ocf.berkeley.edu,bzhen,2017-09-30T16:58:02Z,2017-09-30T17:32:07Z,2017-09-30T17:32:07Z,00:34:05,34.08
282773,surge.ocf.berkeley.edu,bzhen,2017-09-30T17:13:02Z,2017-09-30T18:49:32Z,2017-09-30T18:49:32Z,01:36:30,96.5
282792,firewhirl.ocf.berkeley.edu,keur,2017-09-30T17:53:02Z,2017-09-30T22:44:56Z,2017-09-30T22:44:56Z,04:51:54,291.9
282804,meteorstorm.ocf.berkeley.edu,ahong,2017-09-30T18:54:03Z,2017-09-30T20:48:30Z,2017-09-30T20:48:30Z,01:54:27,114.45
282805,blizzard.ocf.berkeley.edu,bchieng,2017-09-30T18:58:03Z,2017-10-01T02:19:31Z,2017-10-01T02:19:31Z,07:21:28,441.47
282806,outbreak.ocf.berkeley.edu,vaibhavj,2017-09-30T19:45:02Z,2017-09-30T22:20:29Z,2017-09-30T22:20:29Z,02:35:27,155.45
282807,drought.ocf.berkeley.edu,shikhardhingra,2017-09-30T19:59:02Z,2017-10-01T03:31:00Z,2017-10-01T03:31:00Z,07:31:58,451.97
282808,eruption.ocf.berkeley.edu,shaurya,2017-09-30T20:18:02Z,2017-09-30T23:58:49Z,2017-09-30T23:58:49Z,03:40:47,220.78
282809,outbreak.ocf.berkeley.edu,kuoh,2017-09-30T22:25:02Z,2017-09-30T23:29:55Z,2017-09-30T23:29:55Z,01:04:53,64.88
282810,firewhirl.ocf.berkeley.edu,keur,2017-09-30T22:47:02Z,2017-09-30T22:52:53Z,2017-09-30T22:52:53Z,00:05:51,5.85
282811,firewhirl.ocf.berkeley.edu,keur,2017-09-30T22:54:02Z,2017-09-30T22:55:44Z,2017-09-30T22:55:44Z,00:01:42,1.7
282812,firewhirl.ocf.berkeley.edu,keur,2017-09-30T22:58:01Z,2017-09-30T23:06:00Z,2017-09-30T23:06:00Z,00:07:59,7.98
282813,firewhirl.ocf.berkeley.edu,keur,2017-09-30T23:07:01Z,2017-09-30T23:09:18Z,2017-09-30T23:09:18Z,00:02:17,2.28
282814,firewhirl.ocf.berkeley.edu,keur,2017-09-30T23:10:01Z,2017-09-30T23:41:33Z,2017-09-30T23:41:33Z,00:31:32,31.53
282815,famine.ocf.berkeley.edu,kuoh,2017-09-30T23:49:02Z,2017-10-01T00:27:59Z,2017-10-01T00:27:59Z,00:38:57,38.95
282816,headcrash.ocf.berkeley.edu,shaurya,2017-10-01T00:03:02Z,2017-10-01T00:09:47Z,2017-10-01T00:09:47Z,00:06:45,6.75
282817,bigbang.ocf.berkeley.edu,shichenh,2017-10-01T00:41:02Z,2017-10-01T06:52:41Z,2017-10-01T06:52:41Z,06:11:39,371.65
282818,blizzard.ocf.berkeley.edu,mcint,2017-10-01T02:20:02Z,2017-10-01T10:50:40Z,2017-10-01T10:50:40Z,08:30:38,510.63
282819,famine.ocf.berkeley.edu,kuoh,2017-10-01T02:20:02Z,2017-10-01T04:29:45Z,2017-10-01T04:29:45Z,02:09:43,129.72
282822,cyclone.ocf.berkeley.edu,shasan,2017-10-01T11:11:02Z,2017-10-01T21:55:38Z,2017-10-01T21:55:38Z,10:44:36,644.6
282824,firewhirl.ocf.berkeley.edu,trliu,2017-10-01T11:17:02Z,2017-10-01T13:25:34Z,2017-10-01T13:25:34Z,02:08:32,128.53
282825,madcow.ocf.berkeley.edu,keur,2017-10-01T11:19:02Z,2017-10-01T22:53:36Z,2017-10-01T22:53:36Z,11:34:34,694.57
282826,blight.ocf.berkeley.edu,bchieng,2017-10-01T11:24:03Z,2017-10-01T11:27:56Z,2017-10-01T11:27:56Z,00:03:53,3.88
282842,bigbang.ocf.berkeley.edu,mcint,2017-10-01T12:14:02Z,2017-10-01T12:25:25Z,2017-10-01T12:25:25Z,00:11:23,11.38
282858,bigbang.ocf.berkeley.edu,mcint,2017-10-01T12:53:03Z,2017-10-01T15:00:20Z,2017-10-01T15:00:20Z,02:07:17,127.28
282880,meteorstorm.ocf.berkeley.edu,vaibhavj,2017-10-01T13:53:02Z,2017-10-02T00:15:32Z,2017-10-02T00:15:32Z,10:22:30,622.5
282881,firewhirl.ocf.berkeley.edu,asai,2017-10-01T13:55:03Z,2017-10-01T14:05:05Z,2017-10-01T14:05:05Z,00:10:02,10.03
282884,headcrash.ocf.berkeley.edu,mcint,2017-10-01T14:17:02Z,2017-10-01T14:23:46Z,2017-10-01T14:23:46Z,00:06:44,6.73
282906,blizzard.ocf.berkeley.edu,bchieng,2017-10-01T15:08:02Z,2017-10-01T17:47:48Z,2017-10-01T17:47:48Z,02:39:46,159.77
282910,surge.ocf.berkeley.edu,ldw,2017-10-01T15:16:02Z,2017-10-01T23:46:02Z,2017-10-01T23:46:02Z,08:30:00,510
282918,bigbang.ocf.berkeley.edu,mdcha,2017-10-01T15:30:03Z,2017-10-01T17:36:20Z,2017-10-01T17:36:20Z,02:06:17,126.28
282922,blackout.ocf.berkeley.edu,asai,2017-10-01T15:36:02Z,2017-10-01T22:38:27Z,2017-10-01T22:38:27Z,07:02:25,422.42
282923,cyanide.ocf.berkeley.edu,ahong,2017-10-01T15:36:02Z,2017-10-01T20:03:25Z,2017-10-01T20:03:25Z,04:27:23,267.38
282927,eruption.ocf.berkeley.edu,mcint,2017-10-01T15:46:02Z,2017-10-01T17:19:24Z,2017-10-01T17:19:24Z,01:33:22,93.37
282930,destruction.ocf.berkeley.edu,shichenh,2017-10-01T15:54:02Z,2017-10-01T18:49:59Z,2017-10-01T18:49:59Z,02:55:57,175.95
282941,avalanche.ocf.berkeley.edu,zdong,2017-10-01T16:16:03Z,2017-10-01T16:19:16Z,2017-10-01T16:19:16Z,00:03:13,3.22
282945,outbreak.ocf.berkeley.edu,zdong,2017-10-01T16:20:02Z,2017-10-01T20:31:27Z,2017-10-01T20:31:27Z,04:11:25,251.42
282958,invasion.ocf.berkeley.edu,chuang,2017-10-01T16:48:01Z,2017-10-01T20:26:24Z,2017-10-01T20:26:24Z,03:38:23,218.38
282982,blizzard.ocf.berkeley.edu,bchieng,2017-10-01T17:51:03Z,2017-10-01T19:03:42Z,2017-10-01T19:03:42Z,01:12:39,72.65
282983,bigbang.ocf.berkeley.edu,mdcha,2017-10-01T17:52:03Z,2017-10-01T20:11:46Z,2017-10-01T20:11:46Z,02:19:43,139.72
282986,plague.ocf.berkeley.edu,minos,2017-10-01T17:56:02Z,2017-10-01T18:11:43Z,2017-10-01T18:11:43Z,00:15:41,15.68
282991,famine.ocf.berkeley.edu,shikhardhingra,2017-10-01T18:06:02Z,2017-10-01T18:52:05Z,2017-10-01T18:52:05Z,00:46:03,46.05
282995,acid.ocf.berkeley.edu,christam,2017-10-01T18:15:03Z,2017-10-01T18:53:46Z,2017-10-01T18:53:46Z,00:38:43,38.72
283003,arsenic.ocf.berkeley.edu,trliu,2017-10-01T18:34:01Z,2017-10-01T19:26:16Z,2017-10-01T19:26:16Z,00:52:15,52.25
283010,famine.ocf.berkeley.edu,christam,2017-10-01T19:00:02Z,2017-10-01T21:19:48Z,2017-10-01T21:19:48Z,02:19:46,139.77
283011,wildfire.ocf.berkeley.edu,vaibhavj,2017-10-01T19:18:02Z,2017-10-01T19:29:50Z,2017-10-01T19:29:50Z,00:11:48,11.8
283012,firewhirl.ocf.berkeley.edu,andycui,2017-10-01T19:57:02Z,2017-10-01T21:08:51Z,2017-10-01T21:08:51Z,01:11:49,71.82
283013,eruption.ocf.berkeley.edu,shaurya,2017-10-01T20:25:02Z,2017-10-01T20:57:01Z,2017-10-01T20:57:01Z,00:31:59,31.98
283014,blight.ocf.berkeley.edu,christam,2017-10-01T20:43:02Z,2017-10-01T21:24:11Z,2017-10-01T21:24:11Z,00:41:09,41.15
283015,cyanide.ocf.berkeley.edu,baisang,2017-10-01T20:47:01Z,2017-10-01T22:38:47Z,2017-10-01T22:38:47Z,01:51:46,111.77
283016,venom.ocf.berkeley.edu,bzhen,2017-10-01T21:07:02Z,2017-10-02T00:42:01Z,2017-10-02T00:42:01Z,03:34:59,214.98
283017,famine.ocf.berkeley.edu,jingzhan,2017-10-01T21:21:02Z,2017-10-01T23:46:51Z,2017-10-01T23:46:51Z,02:25:49,145.82
283019,bigbang.ocf.berkeley.edu,shichenh,2017-10-01T22:49:02Z,2017-10-01T23:44:09Z,2017-10-01T23:44:09Z,00:55:07,55.12
283027,bigbang.ocf.berkeley.edu,shichenh,2017-10-02T09:16:02Z,2017-10-02T10:00:16Z,2017-10-02T10:00:16Z,00:44:14,44.23
283038,firewhirl.ocf.berkeley.edu,shikhardhingra,2017-10-02T09:19:02Z,2017-10-02T09:56:42Z,2017-10-02T09:56:42Z,00:37:40,37.67
283048,cyanide.ocf.berkeley.edu,ahong,2017-10-02T09:28:03Z,2017-10-02T11:06:44Z,2017-10-02T11:06:44Z,01:38:41,98.68
283123,eruption.ocf.berkeley.edu,dkessler,2017-10-02T10:21:01Z,2017-10-02T12:05:46Z,2017-10-02T12:05:46Z,01:44:45,104.75
283165,outbreak.ocf.berkeley.edu,awelty,2017-10-02T10:54:03Z,2017-10-02T12:07:29Z,2017-10-02T12:07:29Z,01:13:26,73.43
283193,cyclone.ocf.berkeley.edu,shikhardhingra,2017-10-02T11:08:02Z,2017-10-02T12:03:10Z,2017-10-02T12:03:10Z,00:55:08,55.13
283233,invasion.ocf.berkeley.edu,chuang,2017-10-02T11:30:02Z,2017-10-02T11:30:34Z,2017-10-02T11:30:34Z,00:00:32,0.53
283237,firewhirl.ocf.berkeley.edu,shasan,2017-10-02T11:33:02Z,2017-10-02T19:48:45Z,2017-10-02T19:48:45Z,08:15:43,495.72
283283,eruption.ocf.berkeley.edu,shichenh,2017-10-02T12:09:03Z,2017-10-02T13:23:02Z,2017-10-02T13:23:02Z,01:13:59,73.98
283305,meteorstorm.ocf.berkeley.edu,vaibhavj,2017-10-02T12:18:02Z,2017-10-02T13:26:16Z,2017-10-02T13:26:16Z,01:08:14,68.23
283349,hurricane.ocf.berkeley.edu,awelty,2017-10-02T12:49:02Z,2017-10-02T14:37:02Z,2017-10-02T14:37:02Z,01:48:00,108
283369,blizzard.ocf.berkeley.edu,bchieng,2017-10-02T13:01:01Z,2017-10-02T13:58:30Z,2017-10-02T13:58:30Z,00:57:29,57.48
283377,cyclone.ocf.berkeley.edu,asai,2017-10-02T13:05:02Z,2017-10-02T13:10:36Z,2017-10-02T13:10:36Z,00:05:34,5.57
283460,wildfire.ocf.berkeley.edu,exiang,2017-10-02T14:01:02Z,2017-10-02T14:37:24Z,2017-10-02T14:37:24Z,00:36:22,36.37
283469,plague.ocf.berkeley.edu,gleeb,2017-10-02T14:07:02Z,2017-10-02T14:34:21Z,2017-10-02T14:34:21Z,00:27:19,27.32
283487,eruption.ocf.berkeley.edu,baisang,2017-10-02T14:14:01Z,2017-10-02T14:59:26Z,2017-10-02T14:59:26Z,00:45:25,45.42
283498,venom.ocf.berkeley.edu,vaibhavj,2017-10-02T14:25:02Z,2017-10-02T14:45:47Z,2017-10-02T14:45:47Z,00:20:45,20.75
283516,surge.ocf.berkeley.edu,bzhen,2017-10-02T14:45:02Z,2017-10-02T15:01:10Z,2017-10-02T15:01:10Z,00:16:08,16.13
283525,venom.ocf.berkeley.edu,mdcha,2017-10-02T14:54:03Z,2017-10-02T14:59:35Z,2017-10-02T14:59:35Z,00:05:32,5.53
283529,invasion.ocf.berkeley.edu,karentu,2017-10-02T14:59:03Z,2017-10-02T15:18:03Z,2017-10-02T15:18:03Z,00:19:00,19
283564,invasion.ocf.berkeley.edu,karentu,2017-10-02T15:21:02Z,2017-10-02T16:54:42Z,2017-10-02T16:54:42Z,01:33:40,93.67
283572,heatwave.ocf.berkeley.edu,tiffanychien,2017-10-02T15:26:02Z,2017-10-02T16:18:32Z,2017-10-02T16:18:32Z,00:52:30,52.5
283596,bigbang.ocf.berkeley.edu,mdsouza,2017-10-02T15:50:03Z,2017-10-02T16:13:49Z,2017-10-02T16:13:49Z,00:23:46,23.77
283601,volcano.ocf.berkeley.edu,keur,2017-10-02T15:55:03Z,2017-10-02T18:05:20Z,2017-10-02T18:05:20Z,02:10:17,130.28
283602,eruption.ocf.berkeley.edu,baisang,2017-10-02T15:56:02Z,2017-10-02T18:59:52Z,2017-10-02T18:59:52Z,03:03:50,183.83
283608,meteorstorm.ocf.berkeley.edu,vaibhavj,2017-10-02T16:01:01Z,2017-10-02T16:04:02Z,2017-10-02T16:04:02Z,00:03:01,3.02
283610,blight.ocf.berkeley.edu,shikhardhingra,2017-10-02T16:05:02Z,2017-10-02T16:55:01Z,2017-10-02T16:55:01Z,00:49:59,49.98
283629,bigbang.ocf.berkeley.edu,slobo,2017-10-02T16:16:02Z,2017-10-02T16:55:54Z,2017-10-02T16:55:54Z,00:39:52,39.87
283639,acid.ocf.berkeley.edu,ldw,2017-10-02T16:24:02Z,2017-10-02T17:13:55Z,2017-10-02T17:13:55Z,00:49:53,49.88
283641,cyclone.ocf.berkeley.edu,abizer,2017-10-02T16:25:03Z,2017-10-02T20:26:24Z,2017-10-02T20:26:24Z,04:01:21,241.35
283646,avalanche.ocf.berkeley.edu,vaibhavj,2017-10-02T16:33:02Z,2017-10-02T17:06:53Z,2017-10-02T17:06:53Z,00:33:51,33.85
283652,plague.ocf.berkeley.edu,brianchen,2017-10-02T16:47:02Z,2017-10-02T20:24:17Z,2017-10-02T20:24:17Z,03:37:15,217.25
283674,bigbang.ocf.berkeley.edu,vaibhavj,2017-10-02T17:09:02Z,2017-10-02T20:28:01Z,2017-10-02T20:28:01Z,03:18:59,198.98
283702,blight.ocf.berkeley.edu,shichenh,2017-10-02T17:39:02Z,2017-10-02T17:51:11Z,2017-10-02T17:51:11Z,00:12:09,12.15
283716,hurricane.ocf.berkeley.edu,asai,2017-10-02T17:58:03Z,2017-10-02T18:52:43Z,2017-10-02T18:52:43Z,00:54:40,54.67
283717,drought.ocf.berkeley.edu,ldw,2017-10-02T18:00:02Z,2017-10-02T20:24:53Z,2017-10-02T20:24:53Z,02:24:51,144.85
283720,outbreak.ocf.berkeley.edu,andycui,2017-10-02T18:12:02Z,2017-10-02T19:49:09Z,2017-10-02T19:49:09Z,01:37:07,97.12
283721,madcow.ocf.berkeley.edu,keur,2017-10-02T18:15:02Z,2017-10-02T20:06:08Z,2017-10-02T20:06:08Z,01:51:06,111.1
283722,volcano.ocf.berkeley.edu,qpham,2017-10-02T18:31:02Z,2017-10-02T20:23:45Z,2017-10-02T20:23:45Z,01:52:43,112.72
283723,famine.ocf.berkeley.edu,christam,2017-10-02T18:42:02Z,2017-10-02T20:23:35Z,2017-10-02T20:23:35Z,01:41:33,101.55
283724,venom.ocf.berkeley.edu,asai,2017-10-02T18:56:01Z,2017-10-02T20:32:01Z,2017-10-02T20:32:01Z,01:36:00,96
283725,destruction.ocf.berkeley.edu,baisang,2017-10-02T19:01:02Z,2017-10-02T20:24:02Z,2017-10-02T20:24:02Z,01:23:00,83
283726,blackout.ocf.berkeley.edu,asai,2017-10-02T19:11:02Z,2017-10-02T20:22:38Z,2017-10-02T20:22:38Z,01:11:36,71.6
283727,headcrash.ocf.berkeley.edu,jvperrin,2017-10-02T19:13:01Z,2017-10-02T20:23:47Z,2017-10-02T20:23:47Z,01:10:46,70.77
283728,cyanide.ocf.berkeley.edu,quincyhuynh,2017-10-02T19:37:03Z,2017-10-02T20:24:34Z,2017-10-02T20:24:34Z,00:47:31,47.52
283729,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T19:51:02Z,2017-10-02T19:58:30Z,2017-10-02T19:58:30Z,00:07:28,7.47
283730,eruption.ocf.berkeley.edu,shikhardhingra,2017-10-02T19:55:03Z,2017-10-02T20:04:08Z,2017-10-02T20:04:08Z,00:09:05,9.08
283731,hailstorm.ocf.berkeley.edu,carterturn,2017-10-02T19:58:02Z,2017-10-02T20:11:13Z,2017-10-02T20:11:13Z,00:13:11,13.18
283732,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T19:59:03Z,2017-10-02T19:59:03Z,2017-10-02T19:59:03Z,00:00:00,0
283733,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T20:00:03Z,2017-10-02T20:02:22Z,2017-10-02T20:02:22Z,00:02:19,2.32
283734,meteorstorm.ocf.berkeley.edu,kpengboy,2017-10-02T20:02:02Z,2017-10-02T20:24:02Z,2017-10-02T20:24:02Z,00:22:00,22
283735,arsenic.ocf.berkeley.edu,ethlu,2017-10-02T20:02:02Z,2017-10-02T20:24:27Z,2017-10-02T20:24:27Z,00:22:25,22.42
283736,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T20:03:02Z,2017-10-02T20:04:06Z,2017-10-02T20:04:06Z,00:01:04,1.07
283737,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T20:05:02Z,2017-10-02T20:05:55Z,2017-10-02T20:05:55Z,00:00:53,0.88
283738,outbreak.ocf.berkeley.edu,shaurya,2017-10-02T20:05:03Z,2017-10-02T20:23:27Z,2017-10-02T20:23:27Z,00:18:24,18.4
283739,eruption.ocf.berkeley.edu,shikhardhingra,2017-10-02T20:06:02Z,2017-10-02T20:27:08Z,2017-10-02T20:27:08Z,00:21:06,21.1
283740,firewhirl.ocf.berkeley.edu,wilswu,2017-10-02T20:07:02Z,2017-10-02T20:24:00Z,2017-10-02T20:24:00Z,00:16:58,16.97
283741,hurricane.ocf.berkeley.edu,mdcha,2017-10-02T20:10:03Z,2017-10-02T20:11:15Z,2017-10-02T20:11:15Z,00:01:12,1.2
283742,wildfire.ocf.berkeley.edu,mcint,2017-10-02T20:14:02Z,2017-10-02T20:25:12Z,2017-10-02T20:25:12Z,00:11:10,11.17
283743,chaos.ocf.berkeley.edu,exiang,2017-10-02T20:14:02Z,2017-10-02T20:25:30Z,2017-10-02T20:25:30Z,00:11:28,11.47
283744,blight.ocf.berkeley.edu,jonny,2017-10-02T20:21:02Z,2017-10-02T20:23:34Z,2017-10-02T20:23:34Z,00:02:32,2.53
283745,arsenic.ocf.berkeley.edu,ethlu,2017-10-02T20:44:01Z,2017-10-02T23:00:10Z,2017-10-02T23:00:10Z,02:16:09,136.15
283746,chaos.ocf.berkeley.edu,exiang,2017-10-02T20:48:02Z,2017-10-02T20:51:53Z,2017-10-02T20:51:53Z,00:03:51,3.85
283747,volcano.ocf.berkeley.edu,qpham,2017-10-02T20:50:02Z,2017-10-02T20:50:26Z,2017-10-02T20:50:26Z,00:00:24,0.4
283748,hurricane.ocf.berkeley.edu,quincyhuynh,2017-10-02T20:50:02Z,2017-10-02T21:03:00Z,2017-10-02T21:03:00Z,00:12:58,12.97
283749,firewhirl.ocf.berkeley.edu,wilswu,2017-10-02T20:51:02Z,2017-10-02T20:55:20Z,2017-10-02T20:55:20Z,00:04:18,4.3
283750,wildfire.ocf.berkeley.edu,mcint,2017-10-02T20:52:01Z,2017-10-02T21:06:32Z,2017-10-02T21:06:32Z,00:14:31,14.52
283751,cyclone.ocf.berkeley.edu,abizer,2017-10-02T20:55:03Z,2017-10-02T23:52:01Z,2017-10-02T23:52:01Z,02:56:58,176.97
283752,firewhirl.ocf.berkeley.edu,chuang,2017-10-02T20:56:01Z,2017-10-02T21:18:58Z,2017-10-02T21:18:58Z,00:22:57,22.95
283753,blight.ocf.berkeley.edu,shichenh,2017-10-02T20:57:01Z,2017-10-02T21:24:52Z,2017-10-02T21:24:52Z,00:27:51,27.85
283754,hurricane.ocf.berkeley.edu,quincyhuynh,2017-10-02T21:04:02Z,2017-10-02T21:17:01Z,2017-10-02T21:17:01Z,00:12:59,12.98
283755,volcano.ocf.berkeley.edu,quincyhuynh,2017-10-02T21:05:02Z,2017-10-02T21:14:12Z,2017-10-02T21:14:12Z,00:09:10,9.17
283756,plague.ocf.berkeley.edu,jvperrin,2017-10-02T21:06:02Z,2017-10-02T21:58:16Z,2017-10-02T21:58:16Z,00:52:14,52.23
